"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-TAVG-NORMAL","meas_flag_MLY-TAVG-NORMAL","comp_flag_MLY-TAVG-NORMAL","years_MLY-TAVG-NORMAL","MLY-TMAX-NORMAL","meas_flag_MLY-TMAX-NORMAL","comp_flag_MLY-TMAX-NORMAL","years_MLY-TMAX-NORMAL","MLY-TMIN-NORMAL","meas_flag_MLY-TMIN-NORMAL","comp_flag_MLY-TMIN-NORMAL","years_MLY-TMIN-NORMAL","MLY-DUTR-NORMAL","meas_flag_MLY-DUTR-NORMAL","comp_flag_MLY-DUTR-NORMAL","years_MLY-DUTR-NORMAL","MLY-TAVG-STDDEV","meas_flag_MLY-TAVG-STDDEV","comp_flag_MLY-TAVG-STDDEV","years_MLY-TAVG-STDDEV","MLY-TMAX-STDDEV","meas_flag_MLY-TMAX-STDDEV","comp_flag_MLY-TMAX-STDDEV","years_MLY-TMAX-STDDEV","MLY-TMIN-STDDEV","meas_flag_MLY-TMIN-STDDEV","comp_flag_MLY-TMIN-STDDEV","years_MLY-TMIN-STDDEV","MLY-DUTR-STDDEV","meas_flag_MLY-DUTR-STDDEV","comp_flag_MLY-DUTR-STDDEV","years_MLY-DUTR-STDDEV","MLY-TMIN-AVGNDS-LSTH000","meas_flag_MLY-TMIN-AVGNDS-LSTH000","comp_flag_MLY-TMIN-AVGNDS-LSTH000","years_MLY-TMIN-AVGNDS-LSTH000","MLY-TMIN-AVGNDS-LSTH010","meas_flag_MLY-TMIN-AVGNDS-LSTH010","comp_flag_MLY-TMIN-AVGNDS-LSTH010","years_MLY-TMIN-AVGNDS-LSTH010","MLY-TMIN-AVGNDS-LSTH020","meas_flag_MLY-TMIN-AVGNDS-LSTH020","comp_flag_MLY-TMIN-AVGNDS-LSTH020","years_MLY-TMIN-AVGNDS-LSTH020","MLY-TMIN-AVGNDS-LSTH032","meas_flag_MLY-TMIN-AVGNDS-LSTH032","comp_flag_MLY-TMIN-AVGNDS-LSTH032","years_MLY-TMIN-AVGNDS-LSTH032","MLY-TMIN-AVGNDS-LSTH040","meas_flag_MLY-TMIN-AVGNDS-LSTH040","comp_flag_MLY-TMIN-AVGNDS-LSTH040","years_MLY-TMIN-AVGNDS-LSTH040","MLY-TMIN-AVGNDS-LSTH050","meas_flag_MLY-TMIN-AVGNDS-LSTH050","comp_flag_MLY-TMIN-AVGNDS-LSTH050","years_MLY-TMIN-AVGNDS-LSTH050","MLY-TMIN-AVGNDS-LSTH060","meas_flag_MLY-TMIN-AVGNDS-LSTH060","comp_flag_MLY-TMIN-AVGNDS-LSTH060","years_MLY-TMIN-AVGNDS-LSTH060","MLY-TMIN-AVGNDS-LSTH070","meas_flag_MLY-TMIN-AVGNDS-LSTH070","comp_flag_MLY-TMIN-AVGNDS-LSTH070","years_MLY-TMIN-AVGNDS-LSTH070","MLY-TMAX-AVGNDS-GRTH032","meas_flag_MLY-TMAX-AVGNDS-GRTH032","comp_flag_MLY-TMAX-AVGNDS-GRTH032","years_MLY-TMAX-AVGNDS-GRTH032","MLY-TMAX-AVGNDS-GRTH040","meas_flag_MLY-TMAX-AVGNDS-GRTH040","comp_flag_MLY-TMAX-AVGNDS-GRTH040","years_MLY-TMAX-AVGNDS-GRTH040","MLY-TMAX-AVGNDS-GRTH050","meas_flag_MLY-TMAX-AVGNDS-GRTH050","comp_flag_MLY-TMAX-AVGNDS-GRTH050","years_MLY-TMAX-AVGNDS-GRTH050","MLY-TMAX-AVGNDS-GRTH060","meas_flag_MLY-TMAX-AVGNDS-GRTH060","comp_flag_MLY-TMAX-AVGNDS-GRTH060","years_MLY-TMAX-AVGNDS-GRTH060","MLY-TMAX-AVGNDS-GRTH070","meas_flag_MLY-TMAX-AVGNDS-GRTH070","comp_flag_MLY-TMAX-AVGNDS-GRTH070","years_MLY-TMAX-AVGNDS-GRTH070","MLY-TMAX-AVGNDS-GRTH080","meas_flag_MLY-TMAX-AVGNDS-GRTH080","comp_flag_MLY-TMAX-AVGNDS-GRTH080","years_MLY-TMAX-AVGNDS-GRTH080","MLY-TMAX-AVGNDS-GRTH090","meas_flag_MLY-TMAX-AVGNDS-GRTH090","comp_flag_MLY-TMAX-AVGNDS-GRTH090","years_MLY-TMAX-AVGNDS-GRTH090","MLY-TMAX-AVGNDS-GRTH100","meas_flag_MLY-TMAX-AVGNDS-GRTH100","comp_flag_MLY-TMAX-AVGNDS-GRTH100","years_MLY-TMAX-AVGNDS-GRTH100","MLY-TMAX-AVGNDS-LSTH032","meas_flag_MLY-TMAX-AVGNDS-LSTH032","comp_flag_MLY-TMAX-AVGNDS-LSTH032","years_MLY-TMAX-AVGNDS-LSTH032","MLY-HTDD-NORMAL","meas_flag_MLY-HTDD-NORMAL","comp_flag_MLY-HTDD-NORMAL","years_MLY-HTDD-NORMAL","MLY-HTDD-BASE40","meas_flag_MLY-HTDD-BASE40","comp_flag_MLY-HTDD-BASE40","years_MLY-HTDD-BASE40","MLY-HTDD-BASE45","meas_flag_MLY-HTDD-BASE45","comp_flag_MLY-HTDD-BASE45","years_MLY-HTDD-BASE45","MLY-HTDD-BASE50","meas_flag_MLY-HTDD-BASE50","comp_flag_MLY-HTDD-BASE50","years_MLY-HTDD-BASE50","MLY-HTDD-BASE55","meas_flag_MLY-HTDD-BASE55","comp_flag_MLY-HTDD-BASE55","years_MLY-HTDD-BASE55","MLY-HTDD-BASE57","meas_flag_MLY-HTDD-BASE57","comp_flag_MLY-HTDD-BASE57","years_MLY-HTDD-BASE57","MLY-HTDD-BASE60","meas_flag_MLY-HTDD-BASE60","comp_flag_MLY-HTDD-BASE60","years_MLY-HTDD-BASE60","MLY-CLDD-NORMAL","meas_flag_MLY-CLDD-NORMAL","comp_flag_MLY-CLDD-NORMAL","years_MLY-CLDD-NORMAL","MLY-CLDD-BASE40","meas_flag_MLY-CLDD-BASE40","comp_flag_MLY-CLDD-BASE40","years_MLY-CLDD-BASE40","MLY-CLDD-BASE45","meas_flag_MLY-CLDD-BASE45","comp_flag_MLY-CLDD-BASE45","years_MLY-CLDD-BASE45","MLY-CLDD-BASE50","meas_flag_MLY-CLDD-BASE50","comp_flag_MLY-CLDD-BASE50","years_MLY-CLDD-BASE50","MLY-CLDD-BASE55","meas_flag_MLY-CLDD-BASE55","comp_flag_MLY-CLDD-BASE55","years_MLY-CLDD-BASE55","MLY-CLDD-BASE57","meas_flag_MLY-CLDD-BASE57","comp_flag_MLY-CLDD-BASE57","years_MLY-CLDD-BASE57","MLY-CLDD-BASE60","meas_flag_MLY-CLDD-BASE60","comp_flag_MLY-CLDD-BASE60","years_MLY-CLDD-BASE60","MLY-CLDD-BASE70","meas_flag_MLY-CLDD-BASE70","comp_flag_MLY-CLDD-BASE70","years_MLY-CLDD-BASE70","MLY-CLDD-BASE72","meas_flag_MLY-CLDD-BASE72","comp_flag_MLY-CLDD-BASE72","years_MLY-CLDD-BASE72","MLY-GRDD-BASE65","meas_flag_MLY-GRDD-BASE65","comp_flag_MLY-GRDD-BASE65","years_MLY-GRDD-BASE65","MLY-GRDD-BASE40","meas_flag_MLY-GRDD-BASE40","comp_flag_MLY-GRDD-BASE40","years_MLY-GRDD-BASE40","MLY-GRDD-BASE45","meas_flag_MLY-GRDD-BASE45","comp_flag_MLY-GRDD-BASE45","years_MLY-GRDD-BASE45","MLY-GRDD-BASE50","meas_flag_MLY-GRDD-BASE50","comp_flag_MLY-GRDD-BASE50","years_MLY-GRDD-BASE50","MLY-GRDD-BASE55","meas_flag_MLY-GRDD-BASE55","comp_flag_MLY-GRDD-BASE55","years_MLY-GRDD-BASE55","MLY-GRDD-BASE57","meas_flag_MLY-GRDD-BASE57","comp_flag_MLY-GRDD-BASE57","years_MLY-GRDD-BASE57","MLY-GRDD-BASE60","meas_flag_MLY-GRDD-BASE60","comp_flag_MLY-GRDD-BASE60","years_MLY-GRDD-BASE60","MLY-GRDD-BASE70","meas_flag_MLY-GRDD-BASE70","comp_flag_MLY-GRDD-BASE70","years_MLY-GRDD-BASE70","MLY-GRDD-BASE72","meas_flag_MLY-GRDD-BASE72","comp_flag_MLY-GRDD-BASE72","years_MLY-GRDD-BASE72","MLY-GRDD-TB4886","meas_flag_MLY-GRDD-TB4886","comp_flag_MLY-GRDD-TB4886","years_MLY-GRDD-TB4886","MLY-GRDD-TB5086","meas_flag_MLY-GRDD-TB5086","comp_flag_MLY-GRDD-TB5086","years_MLY-GRDD-TB5086","MLY-TMIN-PRBOCC-LSTH016","meas_flag_MLY-TMIN-PRBOCC-LSTH016","comp_flag_MLY-TMIN-PRBOCC-LSTH016","years_MLY-TMIN-PRBOCC-LSTH016","MLY-TMIN-PRBOCC-LSTH020","meas_flag_MLY-TMIN-PRBOCC-LSTH020","comp_flag_MLY-TMIN-PRBOCC-LSTH020","years_MLY-TMIN-PRBOCC-LSTH020","MLY-TMIN-PRBOCC-LSTH024","meas_flag_MLY-TMIN-PRBOCC-LSTH024","comp_flag_MLY-TMIN-PRBOCC-LSTH024","years_MLY-TMIN-PRBOCC-LSTH024","MLY-TMIN-PRBOCC-LSTH028","meas_flag_MLY-TMIN-PRBOCC-LSTH028","comp_flag_MLY-TMIN-PRBOCC-LSTH028","years_MLY-TMIN-PRBOCC-LSTH028","MLY-TMIN-PRBOCC-LSTH032","meas_flag_MLY-TMIN-PRBOCC-LSTH032","comp_flag_MLY-TMIN-PRBOCC-LSTH032","years_MLY-TMIN-PRBOCC-LSTH032","MLY-TMIN-PRBOCC-LSTH036","meas_flag_MLY-TMIN-PRBOCC-LSTH036","comp_flag_MLY-TMIN-PRBOCC-LSTH036","years_MLY-TMIN-PRBOCC-LSTH036","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL","MLY-SNWD-AVGNDS-GE001WI","meas_flag_MLY-SNWD-AVGNDS-GE001WI","comp_flag_MLY-SNWD-AVGNDS-GE001WI","years_MLY-SNWD-AVGNDS-GE001WI","MLY-SNWD-AVGNDS-GE002WI","meas_flag_MLY-SNWD-AVGNDS-GE002WI","comp_flag_MLY-SNWD-AVGNDS-GE002WI","years_MLY-SNWD-AVGNDS-GE002WI","MLY-SNWD-AVGNDS-GE003WI","meas_flag_MLY-SNWD-AVGNDS-GE003WI","comp_flag_MLY-SNWD-AVGNDS-GE003WI","years_MLY-SNWD-AVGNDS-GE003WI","MLY-SNWD-AVGNDS-GE004WI","meas_flag_MLY-SNWD-AVGNDS-GE004WI","comp_flag_MLY-SNWD-AVGNDS-GE004WI","years_MLY-SNWD-AVGNDS-GE004WI","MLY-SNWD-AVGNDS-GE005WI","meas_flag_MLY-SNWD-AVGNDS-GE005WI","comp_flag_MLY-SNWD-AVGNDS-GE005WI","years_MLY-SNWD-AVGNDS-GE005WI","MLY-SNWD-AVGNDS-GE010WI","meas_flag_MLY-SNWD-AVGNDS-GE010WI","comp_flag_MLY-SNWD-AVGNDS-GE010WI","years_MLY-SNWD-AVGNDS-GE010WI","MLY-SNWD-AVGNDS-GE020WI","meas_flag_MLY-SNWD-AVGNDS-GE020WI","comp_flag_MLY-SNWD-AVGNDS-GE020WI","years_MLY-SNWD-AVGNDS-GE020WI"
"USC00414670","01"," 30.4453"," -99.8045"," 532.5","JUNCTION 4SSW, TX US","01","99","99","    45.8"," ","S","28","    62.0"," ","S","28","    29.5"," ","S","28","    32.5"," ","S","28","     3.1"," ","S","28","     4.0"," ","S","28","     4.1"," ","S","28","     5.2"," ","S","28","     0.0"," ","S","28","     0.5"," ","S","28","     5.6"," ","S","28","    20.2"," ","S","28","    26.2"," ","S","28","    29.8"," ","S","28","    30.9"," ","S","28","    31.0"," ","S","28","    30.7"," ","S","28","    29.3"," ","S","28","    26.0"," ","S","28","    19.5"," ","S","28","     8.7"," ","S","28","     1.3"," ","S","28","     0.1"," ","S","28","     0.0"," ","S","28","     0.4"," ","S","28","   597.6"," ","S","28","    43.0"," ","S","28","    96.5"," ","S","28","   185.5"," ","S","28","   306.4"," ","S","28","   360.7"," ","S","28","   446.8"," ","S","28","     1.0"," ","S","28","   221.4"," ","S","28","   119.9"," ","S","28","    54.0"," ","S","28","    19.8"," ","S","28","    12.1"," ","S","28","     5.2"," ","S","28","     0.1"," ","S","28","     0.0","X","S","28","     1.0"," ","S","28","   221.4"," ","S","28","   119.9"," ","S","28","    54.0"," ","S","28","    19.8"," ","S","28","    12.1"," ","S","28","     5.2"," ","S","28","     0.1"," ","S","28","     0.0","X","S","28","   235.5"," ","S","28","   207.6"," ","S","28","    73.1"," ","S","28","    91.2"," ","S","28","    98.5"," ","S","28","   100.0"," ","S","28","   100.0"," ","S","28","   100.0"," ","S","28","    0.90"," ","R","23","     3.5"," ","S","27","     1.9"," ","S","27","     1.0"," ","S","27","     0.7"," ","S","27","     0.2"," ","S","27","     0.0"," ","S","27","     0.0"," ","S","27","     0.0"," ","S","27","    0.27"," ","R","23","    0.69"," ","R","23","    1.45"," ","R","23","    0.20"," ","R","23","    0.44"," ","R","23","    1.12"," ","R","23","    1.55"," ","R","23","    0.30"," ","R","23","    1.28"," ","R","23","     0.1"," ","P","23","     0.1"," ","S","28","     0.0","X","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0","X","S","27","     0.0"," ","S","27","     0.0"," ","S","27","     0.0"," ","S","27","     0.0"," ","S","27","     0.0"," ","S","27","     0.0"," ","S","27"
"USC00414670","02"," 30.4453"," -99.8045"," 532.5","JUNCTION 4SSW, TX US","02","99","99","    49.9"," ","S","28","    66.0"," ","S","28","    33.8"," ","S","28","    32.2"," ","S","28","     3.6"," ","S","28","     4.8"," ","S","28","     3.8"," ","S","28","     5.0"," ","S","28","     0.0"," ","S","28","     0.3"," ","S","28","     2.5"," ","S","28","    13.9"," ","S","28","    20.4"," ","S","28","    25.6"," ","S","28","    27.9"," ","S","28","    28.0"," ","S","28","    27.7"," ","S","28","    27.1"," ","S","28","    25.0"," ","S","28","    20.6"," ","S","28","    11.6"," ","S","28","     2.8"," ","S","28","     0.2"," ","S","28","     0.0"," ","S","28","     0.4"," ","S","28","   427.0"," ","S","28","    22.6"," ","S","28","    53.5"," ","S","28","   108.8"," ","S","28","   192.3"," ","S","28","   232.4"," ","S","28","   299.5"," ","S","28","     4.4"," ","S","28","   299.9"," ","S","28","   190.8"," ","S","28","   106.1"," ","S","28","    49.6"," ","S","28","    33.6"," ","S","28","    16.8"," ","S","28","     0.3"," ","S","28","     0.0","X","S","28","     4.4"," ","S","28","   299.9"," ","S","28","   190.8"," ","S","28","   106.1"," ","S","28","    49.6"," ","S","28","    33.6"," ","S","28","    16.8"," ","S","28","     0.3"," ","S","28","     0.0","X","S","28","   267.0"," ","S","28","   239.4"," ","S","28","    52.7"," ","S","28","    80.9"," ","S","28","    94.9"," ","S","28","    99.3"," ","S","28","   100.0"," ","S","28","   100.0"," ","S","28","    1.28"," ","R","23","     3.9"," ","S","27","     2.5"," ","S","27","     1.5"," ","S","27","     0.9"," ","S","27","     0.1"," ","S","27","     0.0"," ","S","27","     0.0"," ","S","27","     0.0"," ","S","27","    0.32"," ","R","23","    1.00"," ","R","23","    1.69"," ","R","23","    0.25"," ","R","23","    0.63"," ","R","23","    1.44"," ","R","23","    1.88"," ","R","23","    0.55"," ","R","23","    1.50"," ","R","23","     0.0"," ","P","23","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28"
"USC00414670","03"," 30.4453"," -99.8045"," 532.5","JUNCTION 4SSW, TX US","03","99","99","    57.5"," ","S","28","    73.2"," ","S","28","    41.8"," ","S","28","    31.4"," ","S","28","     3.5"," ","S","28","     3.7"," ","S","28","     4.1"," ","S","28","     3.6"," ","S","28","     0.0"," ","S","28","     0.1"," ","S","28","     0.8"," ","S","28","     6.8"," ","S","28","    14.1"," ","S","28","    22.4"," ","S","28","    29.2"," ","S","28","    31.0"," ","S","28","    31.0"," ","S","28","    30.8"," ","S","28","    29.9"," ","S","28","    28.0"," ","S","28","    21.9"," ","S","28","     9.1"," ","S","28","     0.8"," ","S","28","     0.0"," ","S","28","     0.0","X","S","28","   258.8"," ","S","28","     6.6"," ","S","28","    17.5"," ","S","28","    39.5"," ","S","28","    82.9"," ","S","28","   108.1"," ","S","28","   155.3"," ","S","28","    26.3"," ","S","28","   549.1"," ","S","28","   405.0"," ","S","28","   272.0"," ","S","28","   160.3"," ","S","28","   123.6"," ","S","28","    77.7"," ","S","28","     4.6"," ","S","28","     1.8"," ","S","28","    26.3"," ","S","28","   549.1"," ","S","28","   405.0"," ","S","28","   272.0"," ","S","28","   160.3"," ","S","28","   123.6"," ","S","28","    77.7"," ","S","28","     4.6"," ","S","28","     1.8"," ","S","28","   422.4"," ","S","28","   383.4"," ","S","28","    29.0"," ","S","28","    53.7"," ","S","28","    77.4"," ","S","28","    92.2"," ","S","28","    98.4"," ","S","28","    99.7"," ","S","28","    2.04"," ","S","26","     4.8"," ","S","28","     3.4"," ","S","28","     2.2"," ","S","28","     1.5"," ","S","28","     0.5"," ","S","28","     0.1"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","    0.95"," ","S","26","    1.87"," ","S","26","    2.62"," ","S","26","    0.61"," ","S","26","    1.64"," ","S","26","    2.22"," ","S","26","    2.87"," ","S","26","    1.35"," ","S","26","    2.42"," ","S","26","     0.0"," ","S","26","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","26","     0.0"," ","S","26","     0.0"," ","S","26","     0.0"," ","S","26","     0.0"," ","S","26","     0.0"," ","S","26","     0.0"," ","S","26","     0.0"," ","S","26","     0.0"," ","S","26","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28"
"USC00414670","04"," 30.4453"," -99.8045"," 532.5","JUNCTION 4SSW, TX US","04","99","99","    65.1"," ","S","28","    81.0"," ","S","28","    49.2"," ","S","28","    31.8"," ","S","28","     2.8"," ","S","28","     3.1"," ","S","28","     3.6"," ","S","28","     3.6"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     2.4"," ","S","28","     7.2"," ","S","28","    15.1"," ","S","28","    24.8"," ","S","28","    29.8"," ","S","28","    30.0"," ","S","28","    30.0"," ","S","28","    29.9"," ","S","28","    29.3"," ","S","28","    26.9"," ","S","28","    18.4"," ","S","28","     4.9"," ","S","28","     0.1"," ","S","28","     0.0"," ","S","28","    96.2"," ","S","28","     0.4"," ","S","28","     1.6"," ","S","28","     5.6"," ","S","28","    17.8"," ","S","28","    26.6"," ","S","28","    44.6"," ","S","28","    99.2"," ","S","28","   753.4"," ","S","28","   604.6"," ","S","28","   458.6"," ","S","28","   320.8"," ","S","28","   269.6"," ","S","28","   197.7"," ","S","28","    36.5"," ","S","28","    21.9"," ","S","28","    99.2"," ","S","28","   753.4"," ","S","28","   604.6"," ","S","28","   458.6"," ","S","28","   320.8"," ","S","28","   269.6"," ","S","28","   197.7"," ","S","28","    36.5"," ","S","28","    21.9"," ","S","28","   554.7"," ","S","28","   508.8"," ","S","28","     0.0"," ","S","28","     2.3"," ","S","28","    12.2"," ","S","28","    38.0"," ","S","28","    70.8"," ","S","28","    92.2"," ","S","28","    1.96"," ","S","24","     3.6"," ","S","27","     2.8"," ","S","27","     2.2"," ","S","27","     1.4"," ","S","27","     0.7"," ","S","27","     0.0","X","S","27","     0.0"," ","S","27","     0.0"," ","S","27","    0.65"," ","S","24","    1.85"," ","S","24","    2.78"," ","S","24","    0.59"," ","S","24","    1.28"," ","S","24","    2.33"," ","S","24","    3.13"," ","S","24","    0.85"," ","S","24","    2.45"," ","S","24","     0.0","X","S","28","     0.0","X","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28","     0.0"," ","S","28"
